nama_file,jenis_kopi,mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,hist_R_bin00,hist_R_bin01,hist_R_bin02,hist_R_bin03,hist_R_bin04,hist_R_bin05,hist_R_bin06,hist_R_bin07,hist_R_bin08,hist_R_bin09,hist_R_bin10,hist_R_bin11,hist_R_bin12,hist_R_bin13,hist_R_bin14,hist_R_bin15,hist_R_bin16,hist_R_bin17,hist_R_bin18,hist_R_bin19,hist_R_bin20,hist_R_bin21,hist_R_bin22,hist_R_bin23,hist_R_bin24,hist_R_bin25,hist_R_bin26,hist_R_bin27,hist_R_bin28,hist_R_bin29,hist_R_bin30,hist_R_bin31,hist_G_bin00,hist_G_bin01,hist_G_bin02,hist_G_bin03,hist_G_bin04,hist_G_bin05,hist_G_bin06,hist_G_bin07,hist_G_bin08,hist_G_bin09,hist_G_bin10,hist_G_bin11,hist_G_bin12,hist_G_bin13,hist_G_bin14,hist_G_bin15,hist_G_bin16,hist_G_bin17,hist_G_bin18,hist_G_bin19,hist_G_bin20,hist_G_bin21,hist_G_bin22,hist_G_bin23,hist_G_bin24,hist_G_bin25,hist_G_bin26,hist_G_bin27,hist_G_bin28,hist_G_bin29,hist_G_bin30,hist_G_bin31,hist_B_bin00,hist_B_bin01,hist_B_bin02,hist_B_bin03,hist_B_bin04,hist_B_bin05,hist_B_bin06,hist_B_bin07,hist_B_bin08,hist_B_bin09,hist_B_bin10,hist_B_bin11,hist_B_bin12,hist_B_bin13,hist_B_bin14,hist_B_bin15,hist_B_bin16,hist_B_bin17,hist_B_bin18,hist_B_bin19,hist_B_bin20,hist_B_bin21,hist_B_bin22,hist_B_bin23,hist_B_bin24,hist_B_bin25,hist_B_bin26,hist_B_bin27,hist_B_bin28,hist_B_bin29,hist_B_bin30,hist_B_bin31,kontras,korelasi,energi,homogenitas,cluster_label
arabika_187.jpg,arabika,0.7411387208053225,-0.14496983509267367,0.7241849290749584,-0.13435293252096495,0.7378296672369218,-0.1517115870242676,-0.0696021476834865,-0.1731602322227031,-0.6499870956864884,-0.31912363643579156,0.7302584495604164,-0.17730179117892367,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.39781101014493286,-0.43095156778101606,-0.4912374804296789,-0.5002221909934222,-0.5103497354575318,-0.4939882511084181,-0.4858622290620552,-0.5297861840071513,-0.5585467373614635,-0.5847035374768413,-0.5671160373676393,-0.5636209291454203,-0.524128149619626,-0.4009116728210377,-0.2684044816860575,-0.10526414088489736,0.03713996070529708,-0.02649111498837822,-0.13148008530674038,-0.18471844814802169,-0.5658903280429658,-0.8229414199244954,-0.9952762411178211,2.918216256010943,0.4573668932878299,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.3529959790319734,-0.4340810039096126,-0.47679325444773574,-0.5046586207591702,-0.4562981046626272,-0.476183646839818,-0.5232071843221352,-0.5741980024969309,-0.5715196043071449,-0.5986133140261399,-0.6039020224769094,-0.5811723785865548,-0.5753300670474097,-0.5442676337596966,-0.4587440018567747,-0.2798492763892366,-0.1528577765099575,0.20403764431080543,0.1425328135363022,-0.013086819774138267,-0.12470205434670972,-0.2677629213475665,-0.6458116751762619,-0.8462638886022732,-0.8880032470889319,3.572567873068661,-0.3165280388504491,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.336646873683274,-0.41488878959760184,-0.49595794315188657,-0.48244139075403547,-0.48482938816652177,-0.5311272268493571,-0.5534782628419264,-0.566254544833886,-0.6077210150806275,-0.5850079564765659,-0.6035114371535754,-0.5930261900175692,-0.5629049238163326,-0.5873862737595713,-0.5393733267815073,-0.35344058405078466,-0.19993408321125097,-0.005372545932966817,0.2120499241304914,-0.0024602773687808985,-0.04745701002171844,-0.13822116524476014,-0.24838816121983578,-0.6247044272835226,-0.856597904751047,-0.9484580217932468,1.5032805518997217,1.9446387613560632,-0.4625839994085449,-0.5945936629253669,0.43988793115844543,1.9017580142493518,0.6975449825950123,0
arabika_188.jpg,arabika,0.763252024950014,-1.2580648780191264,0.7312366018969962,-1.3046379234897356,0.7470438312620877,-1.3075485767016997,-0.5175722182232891,0.07706971160930304,-0.6477595482134004,-0.9867561001993457,0.7513761659519165,-1.2259186418813033,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.4406361583441395,-0.48299777095408564,-0.5063197636733818,-0.5166127979112458,-0.5218560131574954,-0.5077767299307394,-0.5014745786390216,-0.5425036448514045,-0.5765579239943773,-0.5975457797439737,-0.594877194643031,-0.5927373603614727,-0.5358834081162795,-0.417353584950366,-0.3199767033931091,-0.23102640844574313,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.12202967785800437,-0.08603101567631315,0.2585441143885621,2.2105918309134798,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.4167173225151079,-0.45964175325600104,-0.4877796070648959,-0.5184934122162703,-0.46453972685721734,-0.49291591058404344,-0.541615672591323,-0.5845151802018537,-0.5979188277598239,-0.6188799357472051,-0.6200352195332299,-0.6170307903220662,-0.6040119947917655,-0.5568547231017947,-0.46988023764224673,-0.33180192342111886,-0.2554230053544121,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.17252839649214594,-0.07380661737761919,-0.18852483401449072,0.7194964431567826,1.8989371359216354,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.46786506382031273,-0.5145424161225953,-0.4935114162809961,-0.49680891262866067,-0.5490043918552718,-0.5901945716920927,-0.5805804470886959,-0.6199775878637357,-0.6142659203843122,-0.6203665205889207,-0.6136739262492525,-0.6093709057953828,-0.6012767121305691,-0.54988815162482,-0.37526894650641374,-0.2748622898784565,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.36680397692444505,0.10370872066808444,-0.30137024492905484,-0.1100999372241141,2.863998102774657,-0.4625839994085449,-0.6218396530323412,0.8319474763349347,-0.10217711356727249,0.5503377645794599,5
arabika_189.jpg,arabika,-1.3807754622959931,1.2647412784104004,-1.3100419766204738,1.2845152183208555,-1.3223727228983346,1.1352141121001045,-0.3958590967566026,0.5805989586614998,0.7488669330643523,0.6030237819437254,-1.358309897951762,1.20093301495918,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.2653760635739481,0.49070223652615114,2.389078194311223,2.483596795436739,1.57696586242618,1.2697292825326645,1.4153116359015103,1.081321247059458,1.9295825831874946,1.6098200592767569,1.0714227225769208,1.2661237106990204,2.206266717006177,2.610598662026825,0.3131946646819159,-0.23102640844574313,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.8507843032543363,-1.1172630266326231,-1.0141939723324294,-0.6900035835647303,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.4167173225151079,-0.35921972819955467,1.0708747076847644,3.6259660453942297,1.0195137274135044,1.7896200312534312,1.653889341423304,2.286622351497571,1.6245708929863032,2.3669705418790223,1.5587707578518057,1.3396228104787729,1.15668146892426,1.606654611834103,2.8114887942739974,3.6369926969490636,-0.2554230053544121,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.6807198851892113,-0.8788028611330448,-1.1336791426486477,-1.0293433005464356,-0.7031247719407154,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.46786506382031273,-0.3841604190995879,2.2247049123489324,3.033040985730132,2.8373297123833545,1.7046842593119338,2.937108138796859,1.9883165230486983,2.054158060240182,2.069803301517167,1.8199255474603446,1.1020695355805035,1.1041040604556795,3.2368814336184464,2.411878483251184,0.7764765430708158,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.6620135969741022,-0.8842126150304443,-1.0227545565858407,-1.0783927944219032,-0.7061215361092255,-0.4625839994085449,0.6504691428548438,-0.7099377234616197,-1.3227212659823704,-1.6013464280164857,1
arabika_19.jpg,arabika,-1.3095342977098154,1.3642957210386282,-1.271384474979173,1.256240480510573,-1.3231258423685928,1.0119562524247596,-0.49393836899088045,0.18867483065960458,0.9789130130200566,0.5431276737800518,-1.3102303945600617,1.2455877221497766,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.2513690290426747,0.20611491672170454,0.1907239560992428,1.1709298491814892,1.1036039126205155,1.9357388100754136,1.1320772633705014,2.2836740871790493,2.0503170209325514,2.0755134319548554,1.5843381974401212,1.9206389849469652,2.375374179174845,0.6624405709472212,3.214149977835377,1.8705403782381338,0.5459511025077707,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.8507843032543363,-1.1172630266326231,-1.0141939723324294,-0.6900035835647303,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.2620574384969924,0.16571360818301162,0.5077245604665109,1.2678996459745426,1.589150402657499,1.9076663567993257,2.1391703176620154,3.6223922357804383,2.990242145618289,1.3093560438143004,2.1209786490518425,2.361430961785238,2.0761548659735376,1.3678257494133026,1.296019188247724,4.768070574803198,-0.2554230053544121,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.6807198851892113,-0.8788028611330448,-1.1336791426486477,-1.0293433005464356,-0.7031247719407154,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.46786506382031273,0.3875956972986017,0.874332991798136,2.352623759420243,2.922209571025947,4.4002563417075145,4.043936647830449,1.8788776422435207,0.8059907703219833,2.5296613618804873,2.1927497367884294,2.548438490167845,1.0507032578797022,1.8320559172879465,2.5916244811052502,-0.2748622898784565,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.6620135969741022,-0.8842126150304443,-1.0227545565858407,-1.0783927944219032,-0.7061215361092255,-0.4625839994085449,1.2333703353035288,-2.275187735704583,-1.2491001319430999,-1.7946508397445033,1
arabika_190.jpg,arabika,-1.2673629270389577,1.1582385618203244,-1.2229785485419478,1.2904900082614892,-1.2737561584618975,1.1783547533578498,-0.3356127405062961,0.5777096002305392,0.9011653425721774,0.9114951261385251,-1.2623360453807473,1.252897366288913,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.28745827763666826,-0.16386643800315143,0.3764431832259549,1.4979988002562097,2.653027131455472,3.598023424573435,1.0062750235495477,1.7500955598954286,0.776320561365526,1.8829118315876576,2.3840233653091714,1.469319031541628,1.9238341245711004,4.3462383566020595,0.9251593406637657,-0.23102640844574313,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.8507843032543363,-1.1172630266326231,-1.0141939723324294,-0.6900035835647303,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.4167173225151079,-0.3279880017198173,0.4553295720748888,0.8175899927868693,2.2769890893441422,3.6964660529652176,1.659450622272301,2.072478886528299,1.8301601770746534,1.4688342151758929,1.9767148676417003,1.9481516162268757,1.2426100668201026,2.076918438847395,2.6370406379271745,4.4996562023322495,3.0462939508169082,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.6807198851892113,-0.8788028611330448,-1.1336791426486477,-1.0293433005464356,-0.7031247719407154,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.46786506382031273,-0.17267956376340135,0.8671338563704439,3.35956637154802,3.890495573893227,2.6333023081003737,2.1864436089892405,1.7473589674796797,1.2694429469887196,2.363870420697887,2.5767867070365975,1.1357341947675683,2.305214438836744,3.060637532057738,2.716546392565217,1.1034479106541888,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.6620135969741022,-0.8842126150304443,-1.0227545565858407,-1.0783927944219032,-0.7061215361092255,-0.4625839994085449,0.7907809533314191,-1.00514844647288,-1.2522107398682534,-1.6409491046040539,1
arabika_191.jpg,arabika,-1.471509022978322,1.6101812800033797,-1.3721469206296162,1.538964432657935,-1.368614795797901,1.4195506117317174,-0.2625733943061818,0.5194679766398429,0.7512269410599187,0.7250225226846537,-1.4653968324892999,1.746560819091722,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,0.9216692557770048,1.0248129018432686,3.9098426725972923,1.5097354211011298,0.3016996769691478,0.3557634232220967,1.0350131778639136,1.2779874446353403,0.49772633060039856,1.7003959482543756,1.8336662984408998,0.449259234627655,3.4606545370661213,1.0536728598148084,0.14143008046969738,-0.23102640844574313,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.8507843032543363,-1.1172630266326231,-1.0141939723324294,-0.6900035835647303,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.4167173225151079,0.6380564265017468,1.521761995584523,3.7394434876872436,1.0101845191952983,0.5716199730154693,0.023060507124606673,2.861568385443063,1.561521533843243,1.121807321609492,0.8233710778476264,1.9495161129858216,1.7054935585290987,1.9206594484583277,2.9840903200959525,2.1471868496789073,-0.2554230053544121,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.6807198851892113,-0.8788028611330448,-1.1336791426486477,-1.0293433005464356,-0.7031247719407154,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.46786506382031273,0.8789730224903438,2.891903559295454,2.075475390488276,0.9133367915515005,0.60432826934357,1.4701571838389988,3.1814722329867284,1.1806968211620503,1.1892239471083283,1.1597470141729977,2.7164069676839424,0.8900244116350526,2.7113480621374135,3.0619087465981147,0.49127290529941636,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.6620135969741022,-0.8842126150304443,-1.0227545565858407,-1.0783927944219032,-0.7061215361092255,-0.4625839994085449,1.046361511756207,-1.0427053862937328,-1.1746960512040454,-1.427423149487551,1
arabika_192.jpg,arabika,0.5569496957495482,-0.3768928414202571,0.5934921005995045,-0.4173013834081731,0.5702266342679547,-0.42598130976566795,1.4425493069886286,-0.9372265217144609,-0.6043782982509589,-0.498567415806197,0.5698885475675212,-0.38448253427536844,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34258017900929477,-0.4227923462838917,-0.4557354722051631,-0.4926085979668563,-0.5091625225169473,-0.5103497354575318,-0.4957118107924626,-0.48976531607416385,-0.5323296759767848,-0.564550466630966,-0.5750718554621611,-0.5702006101297975,-0.5781791447534466,-0.5123728911229724,-0.3968011951911431,-0.2555114275215929,-0.08239827731192781,0.29970867844872046,0.3192367760236574,-0.0718381134794408,0.02505699523620526,1.9641645182356482,1.0622748995496913,-0.1087583994265527,0.3339423766995898,-0.44383178578477556,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.40306274865694003,-0.44635016365994384,-0.46580690183057555,-0.5074255788338704,-0.45767170872034707,-0.4817610676025073,-0.5258369680663395,-0.5638808247920081,-0.5828335574264255,-0.6026666380528795,-0.5998687236077105,-0.5851566462104285,-0.5896710309195876,-0.5316805444175985,-0.45131984563561234,-0.302939341987922,-0.14003712415961042,0.448857247202975,0.865357654244061,0.7003770106075683,-0.07147780685816084,-0.11687683094447024,1.488437473389878,0.9875396336988315,-0.07535145877475855,0.2819957517829964,-0.1336220358374101,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.3377501094564053,-0.4409279752801733,-0.5030377418507092,-0.48546048898331035,-0.4893217099864312,-0.5387888691376282,-0.566829648591353,-0.5590915930051902,-0.6077210150806275,-0.6017267927614406,-0.5908701241645159,-0.588896641477458,-0.5861379148058576,-0.576968444641336,-0.535868385624606,-0.3490749101919071,-0.18923005488505712,0.023572887376633444,0.8041313974069313,0.6338297475863646,0.25128011174223225,-0.10837514119492268,0.021052175523796342,1.9761058519903445,1.4176708719658864,0.2212594317657401,0.18913489770551709,-0.22487942366997066,-0.4625839994085449,-0.6168377162791038,0.49296074381157723,0.11593314529270402,0.6881253705303643,7
arabika_194.jpg,arabika,0.6560131446941561,-0.4632271177592956,0.6660179731504972,-0.3516109047499629,0.6554172928959456,-0.29332951329731466,0.8264132126731384,-0.03805819989742094,-0.6212193278708358,-0.18177429282431534,0.6542456626745738,-0.46262731041784627,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.4406361583441395,-0.48299777095408564,-0.48575301457663533,-0.45701059475685724,-0.47747465613085605,-0.4888175707063195,-0.4858622290620552,-0.514525229201094,-0.5465392811736458,-0.5718612952097089,-0.5825389023864143,-0.5694442149325264,-0.521189335283188,-0.35569641406294716,-0.28129753585052214,-0.1395629451991083,0.03713996070529708,-0.12078053309607271,-0.07581424451935753,-0.19009730491452392,-0.5465769321818665,-0.7353628964574731,1.901809430308807,1.0198892825492616,-0.667103881793262,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.4167173225151079,-0.45555203347269235,-0.4389513736357878,-0.4700716415746204,-0.44805648246803714,-0.476183646839818,-0.5284667528404228,-0.5398074105961242,-0.5790622402123079,-0.5824000163318142,-0.6119686210050697,-0.5971094506423736,-0.5825005482814706,-0.5253870003627207,-0.4438956879607215,-0.29139430805825955,-0.1528577765099575,-0.040781894663685266,0.039272133560642394,0.1296059910074078,-0.08599351623106821,-0.27993115352226705,-0.6332059307306707,-0.7862992101950023,2.062969095116249,0.9514421760606022,-0.6746199435401,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.44541748956801286,-0.4800283946932363,-0.4723777326172137,-0.48333194775536176,-0.5311272268493571,-0.5601539570238108,-0.5447656921529618,-0.5995499676252071,-0.5850079564765659,-0.6077252075998613,-0.5971557369404622,-0.5822657501464108,-0.5734958353885734,-0.5218486196243922,-0.3403435658935314,-0.21063811153744483,-0.12115429050701279,0.1274668659837193,-0.0024602773687808985,0.19696427528901073,-0.1415373895619849,-0.23042547429212615,-0.6114656909893349,-0.8099158876995209,0.7277442673351796,2.0324096363645157,-0.6820594292564736,-0.4625839994085449,-0.6133870763767615,0.4756837179727954,1.5417944204298129,0.7110404646672065,0
arabika_195.jpg,arabika,0.720712707712776,-0.5080609860630024,0.7089178227072012,-0.4495353029078626,0.7219696140371336,-0.424692683849065,0.032632513534748595,-0.42458565686468985,-0.6561149139492188,-0.25730044175331496,0.7108395568548218,-0.4838753502720763,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.43111945864078965,-0.4631706454735876,-0.47752631579706994,-0.48383158407559856,-0.5054184741378863,-0.5026060502036233,-0.48976531607416385,-0.5323296759767848,-0.5465392811736458,-0.5750718554621611,-0.579454329624256,-0.5752675007196324,-0.5300057788679527,-0.4050221504509322,-0.2555114275215929,-0.07096534552544304,-0.22542874234848898,-0.08935072706017455,-0.13943235050084815,-0.17665016299826836,-0.5769265540434977,-0.8178790780776212,-0.8209518811364364,3.1765304973248427,-0.0535827105218981,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.39964910563801637,-0.43305857406388665,-0.46580690183057555,-0.4977412244888205,-0.461792519548676,-0.4854793488390456,-0.5258369680663395,-0.5707589437108926,-0.5677482870930273,-0.5905066643852933,-0.6079353213461082,-0.5971094506423736,-0.5789153076644402,-0.5568547231017947,-0.45503192374619356,-0.2798492763892366,-0.11439580941723815,-0.040781894663685266,0.039272133560642394,-0.5125114898650317,-0.09083208349552341,-0.27749750708732696,-0.6564780717519549,-0.8411506219480007,-0.18531290306057138,3.135584184022291,-0.6413643110262206,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.31347892147540296,-0.44451958671044495,-0.5101175415892564,-0.4784159274993068,-0.4863268285776818,-0.5413427495670007,-0.570167494375124,-0.5698360200469431,-0.5954644422975192,-0.5933673754374345,-0.58665635371823,-0.6012852838633552,-0.5861379148058576,-0.5873862737595713,-0.542878268624713,-0.3578062561999725,-0.18923005488505712,0.0525183206862337,0.04288380783694721,-0.14385804838673258,-0.1289307647015507,-0.14485361387920964,-0.24539438006521752,-0.6343325991338409,-0.8546254235326063,-0.9384914085517115,2.3866368276823855,0.6835879258578151,-0.4625839994085449,-0.6173744824861347,0.4664754106835261,1.982670845900166,0.7005956617426166,0
arabika_196.jpg,arabika,-1.7581668993495079,1.5562543179071575,-1.718421696407802,1.39180453260736,-1.6098212787482309,1.2761998369369807,-1.5193537372470802,2.9232001754624863,1.0490087296156445,1.0080409187843564,-1.7623790084422732,1.399155242487723,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,1.127159729985197,3.148622012071147,2.2155621085732937,1.4101897029066623,1.1855782765978229,0.7091624914029513,0.83035770251225,0.2011558007553485,0.07188724773435382,0.9520479206666992,0.30538718619494765,1.100322033392556,1.3988616222545045,0.43378853766177866,1.1909589093466322,-0.417353584950366,-0.3199767033931091,-0.23102640844574313,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.8507843032543363,-1.1172630266326231,-1.0141939723324294,-0.6900035835647303,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,2.224572545684055,2.9263674201423995,1.282614528913985,0.9467896360936984,0.4570225511985276,0.4233001354488687,0.4902690009441498,0.8491151730246842,0.2237988971664824,1.39649884625431,1.286501201818786,1.0389365009265354,1.7241181048960295,0.44932865674445477,1.4770870973020969,-0.46988023764224673,-0.33180192342111886,-0.2554230053544121,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.6807198851892113,-0.8788028611330448,-1.1336791426486477,-1.0293433005464356,-0.7031247719407154,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.14437551548351404,3.4891815826986123,1.0974877290119762,0.8074341223374466,0.8230312544458798,0.8015858598987171,1.1749867287210327,1.7343353304312659,0.10021648586164032,1.8417237972109939,1.360437055296056,1.0848864298178111,1.4383787782101156,0.6230229228174576,1.3036596124125057,0.13778338480146066,-0.2748622898784565,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.6620135969741022,-0.8842126150304443,-1.0227545565858407,-1.0783927944219032,-0.7061215361092255,-0.4625839994085449,1.3783506297766117,-1.0546330932051593,-1.2002507146135708,-1.4117038501422061,4
arabika_197.jpg,arabika,-1.3308223299488562,1.173965907149993,-1.2994823964741962,1.1973413815571496,-1.3246512012627245,0.9899893545175289,-0.6293973372615183,0.3201651649461859,0.9115903541404713,0.5280155541498621,-1.312773561999165,1.1528340412925426,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34534584630683596,-0.05646601605790281,0.5174789722894754,0.6744639846705671,1.3280039323323496,2.22081974431178,2.5535965179384523,1.8094029758370662,2.469316734444134,2.0085997751202975,0.6120907579768496,1.06536339729807,1.2878580713894097,2.1531556668995377,3.7862513607490618,0.027001225539332208,-0.23102640844574313,-0.33795819490847573,-0.34078919996451573,-0.17919366401428977,-0.22774930649298814,-0.5962399484639238,-0.8507843032543363,-1.1172630266326231,-1.0141939723324294,-0.6900035835647303,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.4167173225151079,0.20073349448308925,0.6948792578055699,1.1941874237651358,1.8273784031477873,2.7092082807711755,2.7139307432770643,2.562251644184275,2.4468921104575125,2.65361204306481,0.46540626919159106,0.6696646881860606,1.7116521757849632,1.983723368116658,2.3273046524422676,3.3965972329894276,-0.2554230053544121,-0.5304210365303456,-0.7868133871227762,-0.7265506501558447,-0.1827648690997138,-0.31156856098875835,-0.6807198851892113,-0.8788028611330448,-1.1336791426486477,-1.0293433005464356,-0.7031247719407154,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.46786506382031273,0.295216774358262,0.6439880001769205,2.5659241734063456,4.5370184706283005,3.5418987618475466,2.696498568996553,3.118309928125838,2.985232877236456,0.5136434833039337,1.3867448134015121,1.0579524847767023,2.3892792908649985,2.2798613938102354,2.2094886436937466,-0.2748622898784565,-0.23693603508105876,-0.5491976654394927,-0.5680514168149505,-0.31903621355905837,-0.1813320865634966,-0.28730732091958583,-0.6620135969741022,-0.8842126150304443,-1.0227545565858407,-1.0783927944219032,-0.7061215361092255,-0.4625839994085449,0.908882154372403,-1.6047227883141106,-1.3020660426325177,-1.7154649117971472,1
arabika_198.jpg,arabika,0.6051189273629681,-0.09601167226844921,0.5844230252008216,-0.11523696243122003,0.5972661760224034,-0.09927710419773371,-0.39180868151051124,-0.1436716082523951,-0.6002823748738052,-0.4553072509036816,0.6010034651856907,-0.15504020015256267,0.0,-0.02286946768731742,-0.023503130229026326,-0.08245734998923746,-0.1483757025109591,-0.24562499037266186,-0.34119734522513745,-0.427550695669699,-0.4631706454735876,-0.4665573819431497,-0.4972420810691176,-0.5103497354575318,-0.49226469142437357,-0.48976531607416385,-0.5246991990717988,-0.5435374147755043,-0.5847035374768413,-0.5609468894273548,-0.5665325720389733,-0.521189335283188,-0.3598068916928417,-0.24261836830793515,0.03193105846243318,0.3372184910721703,0.4763858554374599,-0.05195745827985714,-0.012595018981104539,1.2330145662299972,0.8187761837582914,-0.20014784256340243,0.28378796852983357,0.3132896158049072,-0.022869467687317416,-0.02892327210462462,-0.09614640765356203,-0.17334642341441428,-0.3098679167033675,-0.40420062966324793,-0.42794642483525724,-0.46702760757069245,-0.5046586207591702,-0.44943008598782475,-0.4836202085848158,-0.5258369680663395,-0.5604417660059698,-0.5752909215212625,-0.5783466923050746,-0.5958354231589864,-0.5891409138343023,-0.5753300670474097,-0.5411208617322577,-0.42904737261093984,-0.25098669269540025,-0.024651242964808754,0.8568898121604595,1.1751396941710404,1.4851872743208008,-0.023092134213608954,0.4647647280025341,2.646226568945066,0.14663966989385183,-0.1832690438657636,0.36426962215953235,0.06947481767844159,-0.02286946768731741,-0.053191061999196966,-0.16390836941586936,-0.33885334522953664,-0.4508049081199714,-0.486223218554706,-0.483447757355946,-0.47734218493786296,-0.5336811072787295,-0.566829648591353,-0.5555101177921331,-0.5954644422975192,-0.5933673754374345,-0.5740150390789688,-0.5930261900175692,-0.5783935854869638,-0.576968444641336,-0.5288585019381945,-0.31414952957902476,-0.157117961522627,0.2551363765247254,0.634965281113387,0.9873242858799696,0.3055959907379184,-0.0685804493882258,-0.014873198331622935,1.9977692235711764,1.2138479184688293,-0.2748058566208396,-0.31073033862805244,1.150098181103806,-0.4625839994085449,-0.6178807412436109,0.641394145273627,-0.0903678385787243,0.6191424482878409,7
